..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,.g.,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],]]],..-,..-,..-,..-,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,.g.,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],]]],..-,..-,..-,..-,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],]]],..-,..-,..-,..-,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,.g.,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],]]],..-,..-,..-,..-,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,.g.,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],]]],..-,..-,..-,..-,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],]]],..-,.g.,..-,..-,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..e,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],]]],..-,..-,..-,..-,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,..-,..-,###,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,..-,..-,..-,###,###,###,###,###,###,###,###,###,###,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,###,###,###,###,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],..-,..-,..-,..-,.g.,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],###,..-,..-,]]],]]],..-,..-,..-,..-,###,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,..-,..-,..-,..-,]]],..-,###,###,]]],]]],###,..-,..-,..-,..-,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],.g.,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,]]],..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,.g.,..-,..-,..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,]]],]]],]]],###,..-,..-,]]],]]],###,..-,..-,..-,..-,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,]]],]]],]]],]]],..-,..-,]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,..-,..-,###,###,###,###,###,###,###,###,..-,]]],]]],..-,..-,..-,..-,..-,###,..-,..-,..-,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,###,]]],]]],;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,.g.,]]],]]],..-,..e,..-,..-,..-,]]],..-,..-,..-,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],;;;,;;;,;;;,;;;,;;;,;;;,;g;,;;;,;;;,;;;,;;;,;;;,]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,###,###,###,###,###,]]],..-,..-,..-,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,###,..-,]]],]]],;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,]]],]]],..-,..-,..-,..-,..-,]]],;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,]]],;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,..-,..-,]]],]]],..-,..-,..-,..-,..-,]]],;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],..-,..-,..-,..-,..-,]]],;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,###,..-,]]],]]],..-,..-,..-,..-,..-,]]],;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,;;;,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,###,..-,..-,..-,..-,..-,..-,###,###,..-,..-,###,###,..-,..-,###,###,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,]]],]]],..-,..-,..e,..-,..-,]]],###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,###,]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
]]],..-,..-,..-,..-,..-,..-,..-,..-,..-,###,###,###,###,..-,..-,###,###,..-,..-,###,###,..-,..-,###,###,..-,..-,###,###,###,###,###,###,###,###,###,..-,..-,..-,..-,###,###,###,..-,..-,..-,..-,###,..-,..-,..-,..-,###,..-,..-,..-,..-,###,..-,..-,..-,..-,###,..-,..-,..-,..-,..-,]]],]]],###,###,###,###,###,]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],]]],..-,..-,..-,..-,..-,..-,..-,..-,kkk,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-,..-
xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
